1,5,-36.95625305175781,124.7062530517578,231.6937561035156,667.7437744140625,1,-1,-1,-1
1,2,812.7000122070312,226.46250915527344,87.75,256.5,1,-1,-1,-1
1,3,959.175048828125,215.32501220703125,112.0499267578125,271.3500061035156,1,-1,-1,-1
1,0,444.1500244140625,198.9562530517578,152.54998779296875,369.393798828125,1,-1,-1,-1
1,7,928.800048828125,242.32501220703125,54.0,175.5,1,-1,-1,-1
1,4,576.112548828125,203.68125915527344,148.1624755859375,351.84375,1,-1,-1,-1
1,9,1124.550048828125,241.9875030517578,55.3499755859375,158.2875213623047,1,-1,-1,-1
1,6,1055.0250244140625,222.91876220703125,59.4000244140625,196.9312438964844,1,-1,-1,-1
1,8,1154.925048828125,233.88751220703125,49.949951171875,172.79998779296875,1,-1,-1,-1
1,1,228.82501220703125,177.35626220703125,196.42498779296875,576.6187744140625,1,-1,-1,-1
2,1,214.3125,185.11875915527344,203.8500061035156,578.3062744140625,1,-1,-1,-1
2,9,1121.85009765625,245.53126525878903,48.5999755859375,164.86875915527344,1,-1,-1,-1
2,4,572.0625,208.9125061035156,150.1875,358.4250183105469,1,-1,-1,-1
2,7,928.800048828125,247.7250061035156,55.3499755859375,173.47500610351562,1,-1,-1,-1
2,0,440.4375,203.8500061035156,152.550048828125,371.2500305175781,1,-1,-1,-1
2,2,811.3500366210938,231.52500915527344,90.45001220703124,259.20001220703125,1,-1,-1,-1
2,5,-56.91093826293945,130.6125030517578,240.6796875,678.0375366210938,1,-1,-1,-1
2,8,1146.8250732421875,240.63751220703125,58.0499267578125,173.47500610351562,1,-1,-1,-1
2,6,1049.625,230.34375,63.4500732421875,197.60626220703125,1,-1,-1,-1
2,3,958.5000610351562,220.21875,116.09991455078124,273.2062683105469,1,-1,-1,-1
3,8,1141.425048828125,246.71250915527344,62.0999755859375,171.78749084472656,1,-1,-1,-1
3,1,201.65625,191.3625030517578,212.1187744140625,597.0375366210938,1,-1,-1,-1
3,9,1119.1500244140625,250.08750915527344,48.5999755859375,166.3874969482422,1,-1,-1,-1
3,0,438.0750122070313,210.7687530517578,152.54998779296875,376.4812622070313,1,-1,-1,-1
3,4,575.7750244140625,212.2875061035156,145.79998779296875,359.7749938964844,1,-1,-1,-1
3,7,929.4750366210938,254.4750061035156,56.70001220703125,173.47500610351562,1,-1,-1,-1
3,2,811.3500366210938,238.95001220703125,89.0999755859375,257.8500061035156,1,-1,-1,-1
3,5,-67.12031555175781,134.66250610351562,242.6203155517578,679.3875732421875,1,-1,-1,-1
3,6,1046.925048828125,234.56251525878903,66.1500244140625,196.08750915527344,1,-1,-1,-1
3,3,961.2000122070312,224.77500915527344,112.04998779296876,274.04998779296875,1,-1,-1,-1
4,8,1135.35009765625,251.77500915527344,67.5,172.8000030517578,1,-1,-1,-1
