1,6,503.1000061035156,189.6000061035156,34.199981689453125,86.10000610351562,1,-1,-1,-1
1,4,145.0500030517578,186.90000915527344,31.5,72.59999084472656,1,-1,-1,-1
1,3,299.3999938964844,189.15000915527344,28.20001220703125,73.80000305175781,1,-1,-1,-1
1,2,120.1500015258789,193.65000915527344,26.849998474121094,66.90000915527344,1,-1,-1,-1
1,5,349.5,187.9499969482422,30.600006103515625,87.00001525878906,1,-1,-1,-1
1,1,223.95001220703125,198.75,25.5,58.80001831054688,1,-1,-1,-1
1,0,415.8000183105469,193.0500030517578,32.399993896484375,75.90000915527344,1,-1,-1,-1
2,2,120.6750030517578,194.1000061035156,26.39999389648437,67.79998779296875,1,-1,-1,-1
2,0,417.0,194.25,32.4000244140625,75.30001831054688,1,-1,-1,-1
2,3,298.20001220703125,189.3000030517578,28.199981689453125,74.40000915527344,1,-1,-1,-1
2,5,352.20001220703125,189.6000061035156,33.0,86.70001220703125,1,-1,-1,-1
2,1,222.6000061035156,198.6000061035156,25.80000305175781,60.0,1,-1,-1,-1
2,6,504.6000061035156,191.1000061035156,34.800018310546875,86.39999389648438,1,-1,-1,-1
2,4,146.1750030517578,187.65000915527344,30.975006103515625,73.19999694824219,1,-1,-1,-1
3,5,356.1000061035156,189.4499969482422,41.399993896484375,89.10002136230469,1,-1,-1,-1
3,1,219.15000915527344,197.5500030517578,23.39999389648437,62.09999084472656,1,-1,-1,-1
3,2,121.72500610351562,193.20001220703125,26.39999389648437,69.60000610351562,1,-1,-1,-1
3,6,508.8000183105469,190.3500061035156,35.399993896484375,88.20001220703125,1,-1,-1,-1
3,4,147.52500915527344,186.4499969482422,31.875,75.90000915527344,1,-1,-1,-1
3,3,297.75,188.25,28.64999389648437,76.20001220703125,1,-1,-1,-1
3,0,419.7000122070313,193.95001220703125,32.399993896484375,77.10000610351562,1,-1,-1,-1
4,3,297.0,186.15000915527344,30.0,77.40000915527344,1,-1,-1,-1
4,4,149.5500030517578,185.5500030517578,30.600006103515625,75.00001525878906,1,-1,-1,-1
4,0,421.5,191.40000915527344,33.0,78.59999084472656,1,-1,-1,-1
4,1,217.8000030517578,195.45001220703125,23.40000915527344,62.399993896484375,1,-1,-1,-1
4,5,360.0,188.1000061035156,40.20001220703125,90.0,1,-1,-1,-1
4,2,123.0,192.0,26.850006103515625,69.60000610351562,1,-1,-1,-1
4,6,510.6000061035156,189.0,34.199981689453125,87.89999389648438,1,-1,-1,-1
5,0,423.6000061035156,190.1999969482422,34.20001220703125,78.60002136230469,1,-1,-1,-1
5,5,366.8999938964844,186.90000915527344,37.80001831054688,90.3000030517578,1,-1,-1,-1
5,1,215.40000915527344,196.3500061035156,24.30000305175781,61.5,1,-1,-1,-1
5,2,124.57500457763672,190.8000030517578,27.29999542236328,70.80000305175781,1,-1,-1,-1
