1,0,1695.60009765625,385.4250183105469,167.4000244140625,348.3000183105469,1,-1,-1,-1
1,5,-184.78125,237.26251220703125,309.3187561035156,684.7875366210938,1,-1,-1,-1
1,3,246.2062530517578,453.6000061035156,108.1687469482422,257.8500061035156,1,-1,-1,-1
1,2,1253.47509765625,533.25,59.39990234375,122.175048828125,1,-1,-1,-1
1,4,1887.300048828125,326.8687744140625,167.39990234375,422.3812255859375,1,-1,-1,-1
1,1,1289.925048828125,459.0,71.550048828125,202.5,1,-1,-1,-1
2,5,-179.38125610351562,232.87501525878903,312.1875,693.2250366210938,1,-1,-1,-1
2,3,249.75001525878903,452.5875244140625,108.33750915527344,258.86248779296875,1,-1,-1,-1
2,2,1255.5,534.9375,58.050048828125,122.85003662109376,1,-1,-1,-1
2,4,1883.2501220703125,328.5562744140625,164.699951171875,413.9437255859375,1,-1,-1,-1
2,1,1292.625,458.3250122070313,70.2000732421875,203.17498779296875,1,-1,-1,-1
2,0,1690.2000732421875,384.75,167.4000244140625,348.300048828125,1,-1,-1,-1
3,2,1256.85009765625,536.2875366210938,58.0499267578125,122.8499755859375,1,-1,-1,-1
3,1,1294.6500244140625,457.9875183105469,71.550048828125,203.17501831054688,1,-1,-1,-1
3,5,-167.56875610351562,240.63751220703125,306.95623779296875,681.4125366210938,1,-1,-1,-1
3,0,1687.5,384.0750122070313,167.4000244140625,351.67498779296875,1,-1,-1,-1
3,4,1877.85009765625,329.90625,167.4000244140625,406.518798828125,1,-1,-1,-1
3,3,252.28126525878903,453.9375,105.80625915527344,258.1875,1,-1,-1,-1
4,0,1684.800048828125,384.0750122070313,167.4000244140625,351.0,1,-1,-1,-1
4,2,1260.9000244140625,535.9500122070312,55.3499755859375,122.85003662109376,1,-1,-1,-1
4,1,1296.0,456.9750061035156,70.2000732421875,203.8500061035156,1,-1,-1,-1
4,5,-153.984375,240.3000030517578,297.84375,683.7750244140625,1,-1,-1,-1
4,4,1875.1500244140625,333.1125183105469,156.60009765625,393.1875305175781,1,-1,-1,-1
4,3,253.8000030517578,454.2750244140625,106.31251525878906,257.8499755859375,1,-1,-1,-1
5,3,255.99375915527344,455.2875061035156,105.13124084472656,256.1625061035156,1,-1,-1,-1
5,0,1686.1500244140625,383.4000244140625,162.0,354.375,1,-1,-1,-1
5,2,1264.9500732421875,535.9500122070312,58.0499267578125,122.85003662109376,1,-1,-1,-1
5,4,1872.4500732421875,333.28125,153.9000244140625,390.9937744140625,1,-1,-1,-1
5,5,-151.453125,234.2250061035156,302.5687561035156,690.5250244140625,1,-1,-1,-1
5,1,1300.050048828125,456.9750061035156,70.199951171875,203.8500061035156,1,-1,-1,-1
6,0,1686.1500244140625,384.0750122070313,159.300048828125,355.04998779296875,1,-1,-1,-1
6,4,1871.10009765625,334.8000183105469,148.5,388.1250305175781,1,-1,-1,-1
6,5,-145.125,228.4875030517578,303.91876220703125,694.9125366210938,1,-1,-1,-1
6,3,257.1750183105469,454.2750244140625,103.94998168945312,257.17498779296875,1,-1,-1,-1
6,1,1300.72509765625,456.6375122070313,71.5499267578125,204.5250244140625,1,-1,-1,-1
6,2,1269.0,535.2750244140625,56.7000732421875,123.5250244140625,1,-1,-1,-1
7,3,262.0687561035156,453.9375,100.74374389648438,256.8375244140625,1,-1,-1,-1
7,0,1686.1500244140625,384.75,159.300048828125,356.4000244140625,1,-1,-1,-1
7,1,1304.10009765625,456.3000183105469,71.5499267578125,203.8500061035156,1,-1,-1,-1
7,5,-142.4250030517578,225.1125030517578,308.4750061035156,698.2875366210938,1,-1,-1,-1
7,4,1868.4000244140625,334.8000183105469,151.2000732421875,395.5500183105469,1,-1,-1,-1
7,2,1272.375,533.9249877929688,55.35009765625,124.20001220703124,1,-1,-1,-1
8,1,1305.4500732421875,455.9625244140625,72.9000244140625,204.5250244140625,1,-1,-1,-1
8,4,1868.4000244140625,336.4875183105469,148.5,393.8625183105469,1,-1,-1,-1
8,5,-132.890625,224.1000061035156,304.2562561035156,698.625,1,-1,-1,-1
8,2,1275.0750732421875,534.6000366210938,54.0,122.8499755859375,1,-1,-1,-1
8,3,262.40625,453.2625122070313,102.09375,256.8375244140625,1,-1,-1,-1
8,0,1686.1500244140625,385.4250183105469,159.300048828125,355.7250061035156,1,-1,-1,-1
9,5,-122.93437957763672,227.13751220703125,298.43438720703125,694.9125366210938,1,-1,-1,-1
9,3,266.4562683105469,453.9375,99.73123168945312,256.1625366210937,1,-1,-1,-1
9,4,1865.7000732421875,336.3187561035156,153.9000244140625,398.0812683105469,1,-1,-1,-1
9,2,1275.75,534.2625122070312,54.0,123.5250244140625,1,-1,-1,-1
9,0,1684.800048828125,386.1000061035156,162.0,356.3999938964844,1,-1,-1,-1
9,1,1307.47509765625,455.625,74.25,204.5250244140625,1,-1,-1,-1
10,5,-110.4468765258789,226.125,291.68438720703125,697.2750244140625,1,-1,-1,-1
10,0,1683.4500732421875,386.1000061035156,153.9000244140625,359.1000061035156,1,-1,-1,-1
10,1,1308.8250732421875,455.2875061035156,77.625,205.87503051757807,1,-1,-1,-1
10,2,1279.125,535.2750244140625,52.6500244140625,124.875,1,-1,-1,-1
10,4,1864.35009765625,335.4750061035156,159.2999267578125,413.1000061035156,1,-1,-1,-1
